assemblyRevision,serialNumber,testerName,type,dataFolderName,indictmentType,repairOperator,repairStatus,designator,partId,pinId,defect_name,defect_image,img_folder
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,Coplanarity,Semen_O,1,1:jp_bat1,SPS7000030Q,,['Coplanarity'],E_2159_1-jp_bat1.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,OCV Fail,Semen_O,1,1:pq5,SB00001F70Q,,"['OCV Fail', 'Polarity']",E_2159_1-pq5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,Polarity,Semen_O,1,1:pq5,SB00001F70Q,,"['OCV Fail', 'Polarity']",E_2159_1-pq5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,OCV Fail,Semen_O,1,1:pq2,SB00001F70Q,,"['OCV Fail', 'Polarity', 'Coplanarity']",E_2159_1-pq2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,Polarity,Semen_O,1,1:pq2,SB00001F70Q,,"['OCV Fail', 'Polarity', 'Coplanarity']",E_2159_1-pq2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,Coplanarity,Semen_O,1,1:pq2,SB00001F70Q,,"['OCV Fail', 'Polarity', 'Coplanarity']",E_2159_1-pq2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,Extra Part,Semen_O,1,1:pu62,SA0000CNG0Q,,['Extra Part'],E_2159_1-pu62.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,Missing Lead,Semen_O,1,1:jp50,SPS10005JAQ,,['Missing Lead'],E_2159_1-jp50.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,Bridging,Semen_O,1,1:u73,SA00006I80Q,,['Bridging'],E_2159_1-u73.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,BadJoint,Semen_O,1,1:u5,SA03243030Q,,['BadJoint'],E_2159_1-u5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,BadJoint,Semen_O,1,1:u61,SA00004BV0Q,,['BadJoint'],E_2159_1-u61.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44HMV035,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-00-00,Billboard,Semen_O,1,1:c61,SE082100D8Q,,['Billboard'],E_2159_1-c61.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-00-00/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Bridging,Semen_O,1,1:pu60,SA0000BH10Q,,['Bridging'],E_2158_1-pu60.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Coplanarity,Semen_O,1,1:r1197,SD03410028Q,,['Coplanarity'],E_2158_1-r1197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Side Camera Err,Semen_O,1,1:pl26,SH00001UH0Q,,['Side Camera Err'],E_2158_1-pl26.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Extra Part,Semen_O,1,1:pr458,SD036200E8Q,,['Extra Part'],E_2158_1-pr458.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Coplanarity,Semen_O,1,1:pr668,SD008220B8Q,,['Coplanarity'],E_2158_1-pr668.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Missing,Semen_O,1,1:pc1807,SE076104K8Q,,['Missing'],E_2158_1-pc1807.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Bridging,Semen_O,1,1:jp47,SPS10005JAQ,,"['Bridging', 'Missing Lead']",E_2158_1-jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Missing Lead,Semen_O,1,1:jp47,SPS10005JAQ,,"['Bridging', 'Missing Lead']",E_2158_1-jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,BadJoint,Semen_O,1,1:y7,SJ10000QF0Q,,['BadJoint'],E_2158_1-y7.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Coplanarity,Semen_O,1,1:jp_bat1,SPS7000030Q,,['Coplanarity'],E_2158_1-jp_bat1.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Coplanarity,Semen_O,1,1:jp112,SPS10005SAQ,,['Coplanarity'],E_2158_1-jp112.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,OCV Fail,Semen_O,1,1:pq5,SB00001F70Q,,"['OCV Fail', 'Polarity']",E_2158_1-pq5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Polarity,Semen_O,1,1:pq5,SB00001F70Q,,"['OCV Fail', 'Polarity']",E_2158_1-pq5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,OCV Fail,Semen_O,1,1:pq2,SB00001F70Q,,"['OCV Fail', 'Polarity']",E_2158_1-pq2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Polarity,Semen_O,1,1:pq2,SB00001F70Q,,"['OCV Fail', 'Polarity']",E_2158_1-pq2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,BadJoint,Semen_O,1,1:jp50,SPS10005JAQ,,"['BadJoint', 'Missing Lead']",E_2158_1-jp50.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Missing Lead,Semen_O,1,1:jp50,SPS10005JAQ,,"['BadJoint', 'Missing Lead']",E_2158_1-jp50.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Skew,Semen_O,1,1:pr279,SD03413028Q,,['Skew'],E_2158_1-pr279.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Bridging,Semen_O,1,1:u73,SA00006I80Q,,['Bridging'],E_2158_1-u73.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,BadJoint,Semen_O,1,1:c304,SF000005K0Q,,['BadJoint'],E_2158_1-c304.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,BadJoint,Semen_O,1,1:c1208,SF00000AH0Q,,['BadJoint'],E_2158_1-c1208.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,OCV Fail,Semen_O,1,1:f2,SP04000660Q,,['OCV Fail'],E_2158_1-f2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-09-58-23,Coplanarity,Semen_O,1,1:c62,SF000005K0Q,,['Coplanarity'],E_2158_1-c62.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-09-58-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Missing,Semen_O,1,1:pc294,SE000008L0Q,,['Missing'],E_2160_1-pc294.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Bridging,Semen_O,1,1:pu60,SA0000BH10Q,,['Bridging'],E_2160_1-pu60.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Coplanarity,Semen_O,1,1:r1197,SD03410028Q,,['Coplanarity'],E_2160_1-r1197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Side Camera Err,Semen_O,1,1:pl26,SH00001UH0Q,,['Side Camera Err'],E_2160_1-pl26.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Extra Part,Semen_O,1,1:pr458,SD036200E8Q,,['Extra Part'],E_2160_1-pr458.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Missing,Semen_O,1,1:pc1807,SE076104K8Q,,['Missing'],E_2160_1-pc1807.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Coplanarity,Semen_O,1,1:pr137,SD008220B8Q,,['Coplanarity'],E_2160_1-pr137.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Skew,Semen_O,1,1:pc880,SE000008L0Q,,['Skew'],E_2160_1-pc880.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,BadJoint,Semen_O,1,1:jp47,SPS10005JAQ,,"['BadJoint', 'Missing Lead']",E_2160_1-jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Missing Lead,Semen_O,1,1:jp47,SPS10005JAQ,,"['BadJoint', 'Missing Lead']",E_2160_1-jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,BadJoint,Semen_O,1,1:pl45,SH00000O60Q,,['BadJoint'],E_2160_1-pl45.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,BadJoint,Semen_O,1,1:jp197,SP01002NIAQ,,"['BadJoint', 'Missing Lead']",E_2160_1-jp197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Missing Lead,Semen_O,1,1:jp197,SP01002NIAQ,,"['BadJoint', 'Missing Lead']",E_2160_1-jp197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Hor off,Semen_O,1,1:u40,SA00007EZ0Q,,['Hor off'],E_2160_1-u40.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,RowOffset,Semen_O,1,1:u27,SA00007F60Q,,['RowOffset'],E_2160_1-u27.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,RowOffset,Semen_O,1,1:u28,SA00007F60Q,,['RowOffset'],E_2160_1-u28.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Coplanarity,Semen_O,1,1:jp_bat1,SPS7000030Q,,['Coplanarity'],E_2160_1-jp_bat1.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Coplanarity,Semen_O,1,1:r1619,SD03410018Q,,['Coplanarity'],E_2160_1-r1619.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Coplanarity,Semen_O,1,1:jp112,SPS10005SAQ,,['Coplanarity'],E_2160_1-jp112.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,BadJoint,Semen_O,1,1:u78,SA0000BJI0Q,,['BadJoint'],E_2160_1-u78.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Side Camera Err,Semen_O,1,1:pl22,SH000013A0Q,,['Side Camera Err'],E_2160_1-pl22.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,OCV Fail,Semen_O,1,1:pq5,SB00001F70Q,,"['OCV Fail', 'BadJoint', 'Polarity']",E_2160_1-pq5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,BadJoint,Semen_O,1,1:pq5,SB00001F70Q,,"['OCV Fail', 'BadJoint', 'Polarity']",E_2160_1-pq5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Polarity,Semen_O,1,1:pq5,SB00001F70Q,,"['OCV Fail', 'BadJoint', 'Polarity']",E_2160_1-pq5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,OCV Fail,Semen_O,1,1:pq2,SB00001F70Q,,"['OCV Fail', 'Polarity']",E_2160_1-pq2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Polarity,Semen_O,1,1:pq2,SB00001F70Q,,"['OCV Fail', 'Polarity']",E_2160_1-pq2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,BadJoint,Semen_O,1,1:jp50,SPS10005JAQ,,"['BadJoint', 'Missing Lead']",E_2160_1-jp50.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Missing Lead,Semen_O,1,1:jp50,SPS10005JAQ,,"['BadJoint', 'Missing Lead']",E_2160_1-jp50.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Hor off,Semen_O,1,1:u73,SA00006I80Q,,"['Hor off', 'Bridging']",E_2160_1-u73.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,Bridging,Semen_O,1,1:u73,SA00006I80Q,,"['Hor off', 'Bridging']",E_2160_1-u73.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,RowOffset,Semen_O,1,1:r623,SD03410028Q,,['RowOffset'],E_2160_1-r623.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,RowOffset,Semen_O,1,1:r482,SD034330A8Q,,['RowOffset'],E_2160_1-r482.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06C,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-28-10-01-36,RowOffset,Semen_O,1,1:u26,SA0000BT70Q,,['RowOffset'],E_2160_1-u26.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/28/D-SMT-AOI-51[@$@]2024-05-28-10-01-36/
