assemblyRevision,serialNumber,testerName,type,dataFolderName,indictmentType,repairOperator,repairStatus,designator,partId,pinId,defect_name,defect_image,img_folder
MBDX86691004A_T,Y2G9A44CW700P,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-40-14,Polarity,Yuriy_Asaula,1,1:cpu,06_2_02_0299015-874,,['Polarity'],E_3489_1-cpu.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-40-14/
MBDX86691004A_T,Y2G9A44JYF01V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-00,BadJoint,Yuriy_Asaula,1,1:wifi_m2,12_5_24_0129011-059,,['BadJoint'],E_3490_1-wifi_m2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-00/
MBDX86691004A_T,Y2G9A44JYF01V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-00,Coplanarity,Yuriy_Asaula,1,1:usb_typec1,12_5_05_1088991-059,,['Coplanarity'],E_3490_1-usb_typec1.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-00/
MBDX86691004A_T,Y2G9A44JYF01V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-00,Bridging,Yuriy_Asaula,1,1:cr6,05_99_42_042501-305,,"['Bridging', 'RowOffset']",E_3490_1-cr6.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-00/
MBDX86691004A_T,Y2G9A44JYF01V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-00,RowOffset,Yuriy_Asaula,1,1:cr6,05_99_42_042501-305,,"['Bridging', 'RowOffset']",E_3490_1-cr6.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-00/
MBDX86691004A_T,Y2G9A44JYF01V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-00,Extra Part,Yuriy_Asaula,1,1:c47,02_1_03_1062531-Y01,,['Extra Part'],E_3490_1-c47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-00/
MBDX86691004A_T,Y2G9A44JYF01V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-00,Bridging,Yuriy_Asaula,1,1:ul6,05_05_16_017301-369,,['Bridging'],E_3490_1-ul6.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-00/
MBDX86691004A_T,Y2G9A44JYF01V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-00,BadJoint,Yuriy_Asaula,1,1:qf1,07_01_64_000305-820,,['BadJoint'],E_3490_1-qf1.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-00/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,BadJoint,Yuriy_Asaula,1,1:wifi_m2,12_5_24_0129011-059,,['BadJoint'],E_3491_1-wifi_m2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,Bridging,Yuriy_Asaula,1,1:qp1001,07_02_42_010301-527,,['Bridging'],E_3491_1-qp1001.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,Coplanarity,Yuriy_Asaula,1,1:usb_typec1,12_5_05_1088991-059,,['Coplanarity'],E_3491_1-usb_typec1.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,Bridging,Yuriy_Asaula,1,1:cr6,05_99_42_042501-305,,"['Bridging', 'RowOffset']",E_3491_1-cr6.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,RowOffset,Yuriy_Asaula,1,1:cr6,05_99_42_042501-305,,"['Bridging', 'RowOffset']",E_3491_1-cr6.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,RowOffset,Yuriy_Asaula,1,1:cr14,06_2_00_0742010-03K,,['RowOffset'],E_3491_1-cr14.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,Extra Part,Yuriy_Asaula,1,1:cu25,02_1_02_1063431-Y01,,['Extra Part'],E_3491_1-cu25.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,RowOffset,Yuriy_Asaula,1,1:cr4313,06_2_00_0476001-305,,['RowOffset'],E_3491_1-cr4313.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,OCV Fail,Yuriy_Asaula,1,1:ds2,06_2_00_0464005-075,,['OCV Fail'],E_3491_1-ds2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,Extra Part,Yuriy_Asaula,1,1:c47,02_1_03_1062531-Y01,,['Extra Part'],E_3491_1-c47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,Bridging,Yuriy_Asaula,1,1:ul6,05_05_16_017301-369,,['Bridging'],E_3491_1-ul6.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,OCV Fail,Yuriy_Asaula,1,1:u88,05_07_65_000601-027,,['OCV Fail'],E_3491_1-u88.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,OCV Fail,Yuriy_Asaula,1,1:bios_2,05_08_33_010301-008,,"['OCV Fail', 'Polarity']",E_3491_1-bios_2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,Polarity,Yuriy_Asaula,1,1:bios_2,05_08_33_010301-008,,"['OCV Fail', 'Polarity']",E_3491_1-bios_2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
MBDX86691004A_T,Y2G9A44JYF04V,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-21-14-41-27,Extra Part,Yuriy_Asaula,1,1:rp608,01_1_02_2022901-Y01,,['Extra Part'],E_3491_1-rp608.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-11[@$@]2024-05-21-14-41-27/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Polarity,Mihail_V,1,u30,SA0000B5U0Q,,['Polarity'],E_942_u30.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Extra Part,Mihail_V,1,r871,SD03400008Q,,['Extra Part'],E_942_r871.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,BadJoint,Mihail_V,1,d5,SCS00000V0Q,,['BadJoint'],E_942_d5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Missing,Mihail_V,1,jp17,SPS70002FAQ,,['Missing'],E_942_jp17.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Skew,Mihail_V,1,pc1150,SE00000W28Q,,"['Skew', 'RowOffset']",E_942_pc1150.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,RowOffset,Mihail_V,1,pc1150,SE00000W28Q,,"['Skew', 'RowOffset']",E_942_pc1150.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Coplanarity,Mihail_V,1,pr386,SD008220B8Q,,['Coplanarity'],E_942_pr386.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Coplanarity,Mihail_V,1,pc1816,SE076104K8Q,,['Coplanarity'],E_942_pc1816.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Extra Part,Mihail_V,1,r1080,SD03400008Q,,['Extra Part'],E_942_r1080.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Extra Part,Mihail_V,1,r7548,SD03430108Q,,['Extra Part'],E_942_r7548.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,BadJoint,Mihail_V,1,c1208,SF00000AH0Q,,['BadJoint'],E_942_c1208.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,BadJoint,Mihail_V,1,jp197,SP01002NIAQ,,['BadJoint'],E_942_jp197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,BadJoint,Mihail_V,1,jp47,SPS10005JAQ,,"['BadJoint', 'RowOffset', 'Side Camera Err']",E_942_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,RowOffset,Mihail_V,1,jp47,SPS10005JAQ,,"['BadJoint', 'RowOffset', 'Side Camera Err']",E_942_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Side Camera Err,Mihail_V,1,jp47,SPS10005JAQ,,"['BadJoint', 'RowOffset', 'Side Camera Err']",E_942_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Missing,Mihail_V,1,jp13,SPS70002FAQ,,['Missing'],E_942_jp13.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Billboard,Mihail_V,1,r1077,SD03400008Q,,"['Billboard', 'Coplanarity']",E_942_r1077.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Coplanarity,Mihail_V,1,r1077,SD03400008Q,,"['Billboard', 'Coplanarity']",E_942_r1077.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Extra Part,Mihail_V,1,pr147,SD01400008Q,,['Extra Part'],E_942_pr147.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Bridging,Mihail_V,1,pu29,SA0000BT21Q,,['Bridging'],E_942_pu29.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Billboard,Mihail_V,1,pu33,SA0000BT21Q,,['Billboard'],E_942_pu33.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Billboard,Mihail_V,1,pc1385,SE000011Z8Q,,['Billboard'],E_942_pc1385.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,Missing,Mihail_V,1,pc294,SE000008L0Q,,['Missing'],E_942_pc294.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03Y,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-12-46-53,BadJoint,Mihail_V,1,pl25,SH00001FP0Q,,['BadJoint'],E_942_pl25.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-12-46-53/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,OCV Fail,Larisa_VVTS08,1,u5,SA03243030Q,,"['OCV Fail', 'Polarity']",E_973_u5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Polarity,Larisa_VVTS08,1,u5,SA03243030Q,,"['OCV Fail', 'Polarity']",E_973_u5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Polarity,Larisa_VVTS08,1,u29,SA0000B5U0Q,,['Polarity'],E_973_u29.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,BadJoint,Larisa_VVTS08,1,y7,SJ10000QF0Q,,['BadJoint'],E_973_y7.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,BadJoint,Larisa_VVTS08,1,pl45,SH00000O60Q,,['BadJoint'],E_973_pl45.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,OCV Fail,Larisa_VVTS08,1,pl118,SH00000PH0Q,,['OCV Fail'],E_973_pl118.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,BadJoint,Larisa_VVTS08,1,jp47,SPS10005JAQ,,"['BadJoint', 'Lifted Lead', 'Side Camera Err']",E_973_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Lifted Lead,Larisa_VVTS08,1,jp47,SPS10005JAQ,,"['BadJoint', 'Lifted Lead', 'Side Camera Err']",E_973_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Side Camera Err,Larisa_VVTS08,1,jp47,SPS10005JAQ,,"['BadJoint', 'Lifted Lead', 'Side Camera Err']",E_973_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Billboard,Larisa_VVTS08,1,c1058,SE068103K8Q,,['Billboard'],E_973_c1058.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Left off,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'Polarity', 'RowOffset']",E_973_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Skew,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'Polarity', 'RowOffset']",E_973_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Bridging,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'Polarity', 'RowOffset']",E_973_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,BadJoint,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'Polarity', 'RowOffset']",E_973_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Polarity,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'Polarity', 'RowOffset']",E_973_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,RowOffset,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'Polarity', 'RowOffset']",E_973_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Coplanarity,Larisa_VVTS08,1,r1060,SD03400008Q,,['Coplanarity'],E_973_r1060.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Extra Part,Larisa_VVTS08,1,r1019,SD03430108Q,,['Extra Part'],E_973_r1019.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,RowOffset,Larisa_VVTS08,1,jp50,SPS10005JAQ,,['RowOffset'],E_973_jp50.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,BadJoint,Larisa_VVTS08,1,pq5,SB00001F70Q,,['BadJoint'],E_973_pq5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON05V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-21-15-36-26,Side Camera Err,Larisa_VVTS08,1,pl22,SH000013A0Q,,['Side Camera Err'],E_973_pl22.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/21/D-SMT-AOI-51[@$@]2024-05-21-15-36-26/
