assemblyRevision,serialNumber,testerName,type,dataFolderName,indictmentType,repairOperator,repairStatus,designator,partId,pinId,defect_name,defect_image,img_folder
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,u35,SA0000D7V8Q,,['Coplanarity'],E_1729_u35.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,pc1268,SE00000QK8Q,,['Coplanarity'],E_1729_pc1268.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,d19,SC300003H0Q,,['Bridging'],E_1729_d19.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Extra Part,Larisa_VVTS08,1,pr91,SD00000UV8Q,,['Extra Part'],E_1729_pr91.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,c1294,SE00000R78Q,,['Coplanarity'],E_1729_c1294.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,BadJoint,Larisa_VVTS08,1,pl28,SH00000PI0Q,,"['BadJoint', 'Coplanarity']",E_1729_pl28.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,pl28,SH00000PI0Q,,"['BadJoint', 'Coplanarity']",E_1729_pl28.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Billboard,Larisa_VVTS08,1,c141,SE000010V8Q,,['Billboard'],E_1729_c141.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,r8910,SD03400008Q,,['Coplanarity'],E_1729_r8910.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,u50,SA00006CJ0Q,,['Bridging'],E_1729_u50.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,u70,SA00007J20Q,,['Bridging'],E_1729_u70.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,RowOffset,Larisa_VVTS08,1,u71,SA00000840Q,,['RowOffset'],E_1729_u71.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,BadJoint,Larisa_VVTS08,1,jp197,SP01002NIAQ,,"['BadJoint', 'Lifted Lead', 'Missing Lead']",E_1729_jp197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Lifted Lead,Larisa_VVTS08,1,jp197,SP01002NIAQ,,"['BadJoint', 'Lifted Lead', 'Missing Lead']",E_1729_jp197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Missing Lead,Larisa_VVTS08,1,jp197,SP01002NIAQ,,"['BadJoint', 'Lifted Lead', 'Missing Lead']",E_1729_jp197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Extra Part,Larisa_VVTS08,1,r7454,SD03400008Q,,['Extra Part'],E_1729_r7454.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,0,jpbatt,SPS7000030Q,,['Coplanarity'],E_1729_jpbatt.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,jp63,SP01002K1AQ,,['Coplanarity'],E_1729_jp63.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,pc17,SE074102K8Q,,['Coplanarity'],E_1729_pc17.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,BadJoint,Larisa_VVTS08,1,jp47,SPS10005JAQ,,"['BadJoint', 'Lifted Lead', 'Side Camera Err']",E_1729_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Lifted Lead,Larisa_VVTS08,1,jp47,SPS10005JAQ,,"['BadJoint', 'Lifted Lead', 'Side Camera Err']",E_1729_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Side Camera Err,Larisa_VVTS08,1,jp47,SPS10005JAQ,,"['BadJoint', 'Lifted Lead', 'Side Camera Err']",E_1729_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Lifted Lead,Larisa_VVTS08,1,c1282,SF000005K0Q,,['Lifted Lead'],E_1729_c1282.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,d20,SC300003H0Q,,['Bridging'],E_1729_d20.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,r1172,SD03410028Q,,['Coplanarity'],E_1729_r1172.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,d28,SC300003H0Q,,['Bridging'],E_1729_d28.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Billboard,Larisa_VVTS08,1,pr504,SD03400008Q,,"['Billboard', 'Extra Part']",E_1729_pr504.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Extra Part,Larisa_VVTS08,1,pr504,SD03400008Q,,"['Billboard', 'Extra Part']",E_1729_pr504.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu41,SA0000CNG0Q,,['Bridging'],E_1729_pu41.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Left off,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'RowOffset', 'Lifted Lead']",E_1729_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Skew,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'RowOffset', 'Lifted Lead']",E_1729_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'RowOffset', 'Lifted Lead']",E_1729_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,BadJoint,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'RowOffset', 'Lifted Lead']",E_1729_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,RowOffset,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'RowOffset', 'Lifted Lead']",E_1729_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Lifted Lead,Larisa_VVTS08,1,u48,SA00007F60Q,,"['Left off', 'Skew', 'Bridging', 'BadJoint', 'RowOffset', 'Lifted Lead']",E_1729_u48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Billboard,Larisa_VVTS08,1,r9051,SD03400008Q,,['Billboard'],E_1729_r9051.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,jp138,SPS10005GAQ,,['Coplanarity'],E_1729_jp138.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,pc1602,SE00000PL0Q,,['Coplanarity'],E_1729_pc1602.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,pc964,SE00000PL0Q,,['Coplanarity'],E_1729_pc964.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,pc1640,SE00000PL0Q,,['Coplanarity'],E_1729_pc1640.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,pc1816,SE076104K8Q,,['Coplanarity'],E_1729_pc1816.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,d7,SCS0000790Q,,['Bridging'],E_1729_d7.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,r8872,SD03410028Q,,['Coplanarity'],E_1729_r8872.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu49,SA0000BT21Q,,['Bridging'],E_1729_pu49.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu46,SA0000BT21Q,,['Bridging'],E_1729_pu46.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu53,SA0000BT21Q,,['Bridging'],E_1729_pu53.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu52,SA0000BT21Q,,['Bridging'],E_1729_pu52.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu50,SA0000BT21Q,,['Bridging'],E_1729_pu50.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Extra Part,Larisa_VVTS08,1,pr752,SD036200E8Q,,['Extra Part'],E_1729_pr752.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,r7447,SD03410018Q,,['Coplanarity'],E_1729_r7447.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,BadJoint,Larisa_VVTS08,1,u58,SA07407020Q,,['BadJoint'],E_1729_u58.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,u777,SA0000C590Q,,['Bridging'],E_1729_u777.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Billboard,Larisa_VVTS08,1,pr813,SD03400008Q,,['Billboard'],E_1729_pr813.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,BadJoint,Larisa_VVTS08,1,pc2,SF000008I0Q,,['BadJoint'],E_1729_pc2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu47,SA0000BH10Q,,['Bridging'],E_1729_pu47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu48,SA0000BH10Q,,['Bridging'],E_1729_pu48.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu51,SA0000BH10Q,,['Bridging'],E_1729_pu51.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu45,SA0000BH10Q,,['Bridging'],E_1729_pu45.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,pc515,SE068102J8Q,,['Coplanarity'],E_1729_pc515.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Missing,Larisa_VVTS08,1,jp91,SPS10005HAQ,,['Missing'],E_1729_jp91.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu44,SA0000BQN0Q,,['Bridging'],E_1729_pu44.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,pr616,SD03410018Q,,['Coplanarity'],E_1729_pr616.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,pr768,SD03400008Q,,['Coplanarity'],E_1729_pr768.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,BadJoint,Larisa_VVTS08,1,pr870,SD03400008Q,,['BadJoint'],E_1729_pr870.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu54,SA0000BT21Q,,['Bridging'],E_1729_pu54.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Bridging,Larisa_VVTS08,1,pu55,SA0000BT21Q,,['Bridging'],E_1729_pu55.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44G1Z02F,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-27-06-58-57,Coplanarity,Larisa_VVTS08,1,pr386,SD008220B8Q,,['Coplanarity'],E_1729_pr386.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/27/D-SMT-AOI-51[@$@]2024-05-27-06-58-57/
