assemblyRevision,serialNumber,testerName,type,dataFolderName,indictmentType,repairOperator,repairStatus,designator,partId,pinId,defect_name,defect_image,img_folder
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Coplanarity,Natasha_VVTS08,1,pr1307,SD03400008Q,,['Coplanarity'],E_1127_pr1307.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Bridging,Natasha_VVTS08,1,pu45,SA0000BH10Q,,['Bridging'],E_1127_pu45.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Extra Part,Natasha_VVTS08,1,pr818,SD01400008Q,,['Extra Part'],E_1127_pr818.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Extra Part,Natasha_VVTS08,1,pc505,SE000011Z8Q,,['Extra Part'],E_1127_pc505.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Extra Part,Natasha_VVTS08,1,pr1168,SD036200E8Q,,['Extra Part'],E_1127_pr1168.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Extra Part,Natasha_VVTS08,1,pr458,SD036200E8Q,,['Extra Part'],E_1127_pr458.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Coplanarity,Natasha_VVTS08,1,pc1160,SE00000QK8Q,,['Coplanarity'],E_1127_pc1160.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Missing Lead,Natasha_VVTS08,1,d18,SC300003H0Q,,['Missing Lead'],E_1127_d18.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Coplanarity,Natasha_VVTS08,1,r8860,SD03447018Q,,['Coplanarity'],E_1127_r8860.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Extra Part,Natasha_VVTS08,1,pr118,SD01400008Q,,['Extra Part'],E_1127_pr118.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Bridging,Natasha_VVTS08,1,pu29,SA0000BT21Q,,['Bridging'],E_1127_pu29.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Extra Part,Natasha_VVTS08,1,pr215,SD01400008Q,,['Extra Part'],E_1127_pr215.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Billboard,Natasha_VVTS08,1,pu33,SA0000BT21Q,,"['Billboard', 'Bridging']",E_1127_pu33.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Bridging,Natasha_VVTS08,1,pu33,SA0000BT21Q,,"['Billboard', 'Bridging']",E_1127_pu33.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Coplanarity,Natasha_VVTS08,1,r1092,SD03410008Q,,['Coplanarity'],E_1127_r1092.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Billboard,Natasha_VVTS08,1,r1077,SD03400008Q,,"['Billboard', 'Coplanarity']",E_1127_r1077.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Coplanarity,Natasha_VVTS08,1,r1077,SD03400008Q,,"['Billboard', 'Coplanarity']",E_1127_r1077.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-42-56,Coplanarity,Natasha_VVTS08,1,pr182,SD008220B8Q,,['Coplanarity'],E_1127_pr182.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-42-56/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Bridging,Natasha_VVTS08,1,d19,SC300003H0Q,,['Bridging'],E_1129_d19.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,RowOffset,Natasha_VVTS08,1,c1170,SF000005K0Q,,"['RowOffset', 'Coplanarity']",E_1129_c1170.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Coplanarity,Natasha_VVTS08,1,c1170,SF000005K0Q,,"['RowOffset', 'Coplanarity']",E_1129_c1170.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Coplanarity,Natasha_VVTS08,1,r161,SD03447018Q,,['Coplanarity'],E_1129_r161.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Coplanarity,Natasha_VVTS08,1,r7372,SD03420018Q,,['Coplanarity'],E_1129_r7372.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Coplanarity,Natasha_VVTS08,1,r7480,SD03420018Q,,['Coplanarity'],E_1129_r7480.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Extra Part,Natasha_VVTS08,1,r871,SD03400008Q,,['Extra Part'],E_1129_r871.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,BadJoint,Natasha_VVTS08,1,y7,SJ10000QF0Q,,['BadJoint'],E_1129_y7.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Polarity,Natasha_VVTS08,1,pu7,SA00006WI0Q,,['Polarity'],E_1129_pu7.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,BadJoint,Natasha_VVTS08,1,d5,SCS00000V0Q,,['BadJoint'],E_1129_d5.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Bridging,Natasha_VVTS08,1,jp50,SPS10005JAQ,,"['Bridging', 'BadJoint']",E_1129_jp50.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,BadJoint,Natasha_VVTS08,1,jp50,SPS10005JAQ,,"['Bridging', 'BadJoint']",E_1129_jp50.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Coplanarity,Natasha_VVTS08,1,r1699,SD03410008Q,,['Coplanarity'],E_1129_r1699.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Extra Part,Natasha_VVTS08,1,r1019,SD03430108Q,,['Extra Part'],E_1129_r1019.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Coplanarity,Natasha_VVTS08,1,jp112,SPS10005SAQ,,['Coplanarity'],E_1129_jp112.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,BadJoint,Natasha_VVTS08,1,c1208,SF00000AH0Q,,"['BadJoint', 'Coplanarity']",E_1129_c1208.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Coplanarity,Natasha_VVTS08,1,c1208,SF00000AH0Q,,"['BadJoint', 'Coplanarity']",E_1129_c1208.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,BadJoint,Natasha_VVTS08,1,u70,SA00007J20Q,,['BadJoint'],E_1129_u70.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,RowOffset,Natasha_VVTS08,1,u71,SA00000840Q,,['RowOffset'],E_1129_u71.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,RowOffset,Natasha_VVTS08,1,eu1,SA00007EG0Q,,['RowOffset'],E_1129_eu1.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,BadJoint,Natasha_VVTS08,1,jp197,SP01002NIAQ,,"['BadJoint', 'Lifted Lead', 'Missing Lead']",E_1129_jp197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Lifted Lead,Natasha_VVTS08,1,jp197,SP01002NIAQ,,"['BadJoint', 'Lifted Lead', 'Missing Lead']",E_1129_jp197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Missing Lead,Natasha_VVTS08,1,jp197,SP01002NIAQ,,"['BadJoint', 'Lifted Lead', 'Missing Lead']",E_1129_jp197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Extra Part,Natasha_VVTS08,1,r7454,SD03400008Q,,"['Extra Part', 'RowOffset']",E_1129_r7454.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,RowOffset,Natasha_VVTS08,1,r7454,SD03400008Q,,"['Extra Part', 'RowOffset']",E_1129_r7454.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,OCV Fail,Natasha_VVTS08,1,pl120,SH00001NM0Q,,['OCV Fail'],E_1129_pl120.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,BadJoint,Natasha_VVTS08,1,jp47,SPS10005JAQ,,"['BadJoint', 'Side Camera Err']",E_1129_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Side Camera Err,Natasha_VVTS08,1,jp47,SPS10005JAQ,,"['BadJoint', 'Side Camera Err']",E_1129_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Extra Part,Natasha_VVTS08,1,r1171,SD03433208Q,,['Extra Part'],E_1129_r1171.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,OCV Fail,Natasha_VVTS08,1,f7,SP040002V0Q,,['OCV Fail'],E_1129_f7.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Left off,Natasha_VVTS08,1,jp11,SPS70002FAQ,,"['Left off', 'Right off']",E_1129_jp11.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Right off,Natasha_VVTS08,1,jp11,SPS70002FAQ,,"['Left off', 'Right off']",E_1129_jp11.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Extra Part,Natasha_VVTS08,1,pu62,SA0000CNG0Q,,['Extra Part'],E_1129_pu62.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Coplanarity,Natasha_VVTS08,1,r1044,SD03400008Q,,['Coplanarity'],E_1129_r1044.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Bridging,Natasha_VVTS08,1,pu45,SA0000BH10Q,,['Bridging'],E_1129_pu45.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Coplanarity,Natasha_VVTS08,1,pr870,SD03400008Q,,['Coplanarity'],E_1129_pr870.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Extra Part,Natasha_VVTS08,1,pr818,SD01400008Q,,['Extra Part'],E_1129_pr818.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Bridging,Natasha_VVTS08,1,pu54,SA0000BT21Q,,['Bridging'],E_1129_pu54.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Extra Part,Natasha_VVTS08,1,pr791,SD01400008Q,,['Extra Part'],E_1129_pr791.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Bridging,Natasha_VVTS08,1,pu53,SA0000BT21Q,,['Bridging'],E_1129_pu53.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Coplanarity,Natasha_VVTS08,1,pr386,SD008220B8Q,,['Coplanarity'],E_1129_pr386.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Extra Part,Natasha_VVTS08,1,pr118,SD01400008Q,,['Extra Part'],E_1129_pr118.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Bridging,Natasha_VVTS08,1,pu29,SA0000BT21Q,,['Bridging'],E_1129_pu29.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Extra Part,Natasha_VVTS08,1,pr215,SD01400008Q,,['Extra Part'],E_1129_pr215.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Billboard,Natasha_VVTS08,1,pr222,SD03400008Q,,['Billboard'],E_1129_pr222.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Billboard,Natasha_VVTS08,1,pu33,SA0000BT21Q,,"['Billboard', 'Bridging']",E_1129_pu33.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Bridging,Natasha_VVTS08,1,pu33,SA0000BT21Q,,"['Billboard', 'Bridging']",E_1129_pu33.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Extra Part,Natasha_VVTS08,1,pr238,SD01400008Q,,['Extra Part'],E_1129_pr238.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON03P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-48-10,Coplanarity,Natasha_VVTS08,1,r1077,SD03400008Q,,['Coplanarity'],E_1129_r1077.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-48-10/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON016,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-10-44-07,Bridging,Oleg_VVTS08,1,d19,SC300003H0Q,,['Bridging'],E_1128_d19.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-10-44-07/
